Number,Name,Information,Colour,Landed
0,Go,+$200,N/A,0
1,Mediterranean Avenue,Purchase $60,Brown,0
2,Community Chest,Pick a Card,N/A,0
3,Baltic Avenue,Purchase $60,Brown,0
4,Income Tax,-$200,N/A,0
5,Reading Railroad,Purchase $200,N/A,0
6,Oriental Avenue,Purchase $100,Light Blue,0
7,Chance,Pick a Card,N/A,0
8,Vermont Avenue,Purchase $100,Light Blue,0
9,Connecticut Avenue,Purchase $120,Light Blue,0
10,Jail,Jail,N/A,0
11,St. Charles Place,Purchase $140,Pink,0
12,Electric Company,Purchase $150,N/A,0
13,States Avenue,Purchase $140,Pink,0
14,Virgina Avenue,Purchase $160,Pink,0
15,Penninsylanla Railroad,Purchase $200,N/A,0
16,St.James Place,Purchase $180,Orange,0
17,Community Chest,Pick a Card,N/A,0
18,Tennessee Avenue,Purchase $180,Orange,0
19,New York Avenue,Purchase $200,Orange,0
20,Free Parking,Free Parking,N/A,0
21,Kentucky Avenue,Purchase $220,Red,0
22,Chance,Pick a Card,N/A,0
23,Indian Avenue,Purchase $220,Red,0
24,Illinois Avenue,Purchase $240,Red,0
25,B. & O. Railroad,Purchase $200,N/A,0
26,Atlantic Avenue,Purchase $260,Yellow,0
27,Ventnor Avenue,Purchase $260,Yellow,0
28,Water Works,Purchase $150,N/A,0
29,Marvin Gardens,Purchase $280,N/A,0
30,Go To Jail,Skip 3 Turns,N/A,0
31,Pacific Avenue,Purchase $300,Green,0
32,North Carolina Avenue,Purchase $300,Green,0
33,Community Chest,Pick a Card,N/A,0
34,Pennsylvania Avenue,Purchase $320,Green,0
35,Short Line,Purchase $200,N/A,0
36,Chance,Pick a Card,N/A,0
37,Park Place,Purchase $350,Blue,0
38,Luxury Tax,-$100,N/A,0
39,Boardwalk,Purchase $400,Blue,0
40,Go!,+200,N/A,0